review_id,review,label
c68c027ea1d9979f147099c68efd93e6,gostar objeto vir comprar comprar outro loja vir outro cor ñ gostar lannister tudo ok,1
d2b2e7612330948a735af300611bb922,aparelhar chegar apresentar defeito não apresentar todo função visor digital,0
bde05133984518116b3d77d994e375d3,produto incorreto produto não medir corretar indicar ofertar q ligar vcs trocar,0
253662a4cd78b84ca6547d0359fe90f6,aguardar retornar urgente,0
24203dee295cf23bd24b7ace9bca261f,produto passar prazo entregar tentar resolver problema empresar não conseguir falar ninguém tudo fazer passar reclamar sistema não funcionar,0
38bcaf95057f842c3b64408733eaab1b,receber produto constar receber dois não receber sapateiro,0
4f3d4af8f472d4ccd334d4222c4e9ef4,dar prazo grande entregar produto não conseguir entregar prazo,0
8bc4d875dbab927e9190060688edc80f,excelente produto indicar qualquer pessoa,0
cf8b4347ae76e6b7992a8c63f3d51774,otimo tudo certo entregar prazo ótimo,1
2165b2b26e67eee7a9d28e13c0ad0468,não receber produto agora,0
fed701d8d331019dcc29237db66c8523,chegar amassar,0
9dc35c0d556a65f1c4aff189de0d60c3,recomendar,1
1edf2a3596b417ee8485f64c7c2109ac,comprar tapetar borracho tr mitsubishi loja entregar tapetar pvc horrivel titulo ta tapetar borracho tr enganar agora fazer ser despesa devoluçao,0
f54fd311f6fd8cd1b4affd14bdaf04ce,gostar ótimo perfumar fragrância maravilhoso recomendar,1
43310eef57e5f5f520cdb52f91b9876f,bom rapida produto vir bom estar agora fazer teste,1
7c38b0697f3d800e6314b76b382a9f7e,pedaleiro plataforma produto superar expectativa prazo entregar antecipar dia instalar ficar show,1
13af9d6501d608374c69d002c6b37ce1,entregar rapida,1
02303acbf32fcc6401f552eaef2bf19f,previsão entregar receber excelente,1
bdd3dd9b37833960a30cbdd2f2e7e888,produto diferente ilus cortinar plástico foto parecer tecer desenhar diferente corar morto apagar verdadeiro porcaria não recomendar ninguém comprar decepção total,0
f99ff17e430a53efe61d359faa3b425e,produto defeito solicitar devolução produto defeito,0
169f34e00e26eea55ba60c7b19170e66,regular loja si bom peno americano nao suportar cliente,1
3ddeab8903b5a44dc3fc4d34b3a476f3,exatamente precisar,1
cd9125d39cfcb70ed3967732642e4864,achar qualidade produto ruim não vir nenhum bucha parafusar fixar parede,0
1aab39030ff449c992217a3b137539eb,obrigar chegar mto rápido,1
727e90447c06918e0d7a7a6d0db040c1,único problema marcação datar marcação americano,1
11d080870bba1f6ee139bd07dc192d2e,bom achar produto dever ter prazo validade maior,1
9a2056d86f12c153d8fbc8d9005e6ac8,entregar antar prazo entregar antar prazo recomendar loja,1
fd3d03c6a501c1b3de0bf420354ab595,show,1
8c8ec6ed4210b3d764d3dd3bbe9e87d9,bom noite loja lannister ótimas adorar site hoje fazer pouco comprar fretar abusivo infelizmente não compensar antar precisar comprar obrigar,0
2acc7c2cb1cc5ecf180610f8f505af5b,excelente produto bonito sofisticar,1
185ddd533ae43daef9e6e905f5bd0207,não vir noto fiscal,1
7a845d0d61a2195360d6856d4f0bbaa8,super recomendar agradecer pois receber produto corretar conformar encontrar site entregar super rápido ficar satisfazer certeza ir recomentar amigar,1
0643e09decfa0910bdc5645ff1914b3c,entregar rápido produto conformar anunciar,1
fb9c35dd3f4294381b42154f21186e83,produto ainda não entregar fazer reclamação agora não nenhum previsão entregar super insatisfeito querer dinheiro voltar denunciar procon,0
2464e0bf2ea1b52aa5552b70e5a10dfa,cortinar não modelar pedir,0
9ee1b9577cf8288c192d2060101e1db4,impressão sair tinto fraco,0
70d2258489cae12a65d36c8c09fd54c1,comprar rosar braço branco entregar todo preto,0
e0dc4bf3a60093ee76994fe44150a25c,precisar previsão,0
9ffe2034f40d65f5541cfecbd8156e86,satisfeito chegar antar prazo super recomendar,1
7c01583ff2055c3fd37cd3666fa0865a,produto chegar antar prazo estipular atender plenamente expectativa,1
bfac0c3a5b1e91f5737057394d4db682,bom,0
1aa5d3f38b359bc5103fcbdcb2c77223,entregar dentro prazo produto nenhum problema,1
73c3dcf098d78d2bdd96f22aff4f15ef,bom bom,1
e93caf1e1d6e84cc001518f2d191eb5b,bom qualidade preço,1
152ffa9780fe798c8e669cd233937853,sempre entregar antar prazo,1
80877ac989fee57cd52b92256f3d11a0,recomendar bom super recomendar entregar sempre certo,1
90018c08b2ca29dddcf499cfa5ec54d8,bom pessoal atendente lannister atencioso porém loja dever ter entregar produto cancelar comprar acontecer,0
16c4cbab64fb7841bfe489dde62cfb17,entregar antar prazo produto perfazer,1
ad7204cd98f8e23ff0baddf143a767cd,recomendar todo não problema nenhum mercadoria prazo ótimos,1
9dafbd3be0c9b24bef2379b68a563802,gostar ter comprar nesta loja atendimento perfazer,1
3171979b1a7f31c323c2807e85246b47,comprar cadeira receber prazo porém cadeira vir quebrar partir inferior poder ter maior cuidar embalagem,0
3290358432db6915f973e6b11fa1460b,sempre comprar sempre receber produto certar prazo antar prazo,1
4fe147835743747f5c1ceff423fc0330,entregar rapida,1
75821c5c8a5c0c6eac2f4c92a9c1fdd6,produto entregar bem antar prazo adorar,1
317a22fbeac23df2d0e098bf85ab709b,otimo produto ainda nao instalar gostar,1
de7648e683482829b3ac3ba3a4ae64a0,luminária excelente bom produto entregar rápido recomendar,1
3cb733daf0cbc6a4c3bb5f733cddca7f,recomendar todo otima,1
4cb1244eb3e77c0e12d932664e701c7a,produto receber prazo perfeito condição,1
72cc238a6aa8a5af88b0c17ebf469c95,chegar antar prazo bom,1
560effdc2aaba0ed5d37ed8a98cc6af2,receber outro boneca querer devolver não conseguir contato jamais comprar novamente dessar loja,0
397f27a0d2936d02d3447864e0398414,ótima comprar fretar nao compensar pesar orçamentar dever ter fretar grates,0
355e3b3cd36a00e086a3b0d6554f38ab,n,1
8ec042451b89064557a26251a05b9549,produto chegar imaginar enquanto gostar,1
d6050b36487220bdaccd334bb5ef4743,bom americano ótima rápido entregar obrigar,1
189089fd0b77adae63b5f9def3573c9b,excelente,1
d8d62030afbc777000b61bdfc7312939,entregar encomendar pensar dever haver modo comunicar empresar casar acontecer encomendar não ser entregar,0
7b9ea09f44cf4f5e243a350fa70eab48,produto bom prazo bom,1
9ce22b6350befec73bf15364d70588ab,bom segundar objeto comprar receber problema nenhum,1
99b5afdcda45e1f9c9f0dc0292b61f1c,bonito bom qualidade adorar,1
13e80f4d3fe96747729573b4a95484ab,excelente produto chegar antar prazo,1
3a9cc3b90bc22af3b6edec6ac5e899c8,bom noite não gostar pois nunca conseguir falar vcs telefonar,0
6ec93e77f444e0b1703740a69122e35d,vendedor compromisso ir cliente,1
1a91202cd7f4d5acd2bc109d5fd3c047,produto não atender espectativas pois potinhos dificeis abrir fechar bandejar onde ir potinhos vir ponto ferrugem,0
974929cd0aae95525e5524f8d666160d,satisfazer entregar super rápido show parabém vacilar comprar celular casar bahia quase mês não entregar,1
51f6ca3d2e468e053a903139137e91f1,recomendar,1
56fc6462a410dddd67d6644d254018bc,ótimo,1
dbfd8cba8b9ceff10f99ac7274f033b3,tudo cento prazo recomento,1
bd9ff9329765ed79c1b081269e9f08aa,não receber jogar cor tabaco vermelhar,0
3ba4306480ae86226634b10b023a1250,nao entregar casar nao gostar nao tempo ir correio,0
cbaa2ae22347e22bbb037d421072eee9,comprar perfeito,1
556e5259e2d5b0cbeec371d7a22bef5a,produto vir estragar,0
f4ac38a0c605e0acf87051fd53a414fc,mercadoria não entregar pagar primeiro fatura querer cancelar comprar pois pagar fretar não receber mercadoria,0
b2afc68cb2d3f8cbf7bf956f76c0855c,produto mau produto ja chegar defeito não fucionou conformar necessidade usar infelizmente ultimar comprar totalmente insatisfeito,0
156e9ca1f645798e0ddf64dfa79566cf,receber apenas caixa unidade pedir caixa,0
0b65c77a15066bdefcbad715444798aa,extremamente decepcionar nunca haver acontecer,0
39d9e0cd65655e7c8bc4f39a58a80e28,ótima,1
f76c1205c2a85f2be09fbbe71d8d0b7d,comprar dois pendente chegar precisar saber,0
90ee8065d229642eab9c2ffe3b33b91d,bom recomendar loja entregar direito,1
8f4c4882df92da5127153b67f5541806,tudo conformar entregar rápido peno não verificar cor pois preto precisar cinzar outro pontar lixar pouco funcionar nado demais,1
a9a9489f00b37728b4905e47f2b95a4d,entregar rapida corretar,1
20562de5e34d504826c5b9e893ee1f6a,produto fácil montagem ater perfeitamente propósito otimizar espaçar,1
31a0d09572da13a6a587b2986e6b1b34,produto vir amassar não funcionar corretamente,0
8f39f09c22b1ceb6e3eb178d8e50bb8a,gostar produto,1
727fdc53d2891323aa72c4c79650c325,bom produto ótima qualidade,1
b9867004151eef78e82f18728f2a3cee,esperar vinte dia ainda não receber produto não conseguir nenhum informação,0
5c5486a9b74b631a072e526841ab8b46,aguardar posição empresar fazer devolução produto,0
9c8fa795fde24263e0ccbcbc91b8546b,produto não chegar,0
1fd8eab7c5d5497d701f263ebd97ad76,cep escrever errar retirar produto correio cidade vizinho,0
e8ef92df93348dc8d96b1b6a8b0567ee,fornecedor não enviar produto corretar solicitar sabor chocolate enviar outro sabor,0
298ffc4bb0dd5670802b63b3ed1eda85,recomendar loja,1
46bfb3203befc211c0947d6081d17b73,ótimo produto,1
07405437bacbc37e029fe5f5e10cb4c3,otima excelente,1
cf6ec44a22aa0a5493571b9de442d618,continuar assim responsabilidade consumidor tanto produto quantum prazo entregar primeiro vez comprar ir comprar muito obrigar,1
e9c585a94227ab05461a7675ca5f010c,adorar moderno bonito canto café ir ficar top,1
ded7897490401f7aec8ce868a10fea17,recomendar sim bom esperar,1
9c8dec22e76c10ea9da9997073dd41b0,tudo correr combinar nado reclamar,1
8c80c295fa55d3bfc5c685c342ecf6d4,fácil manusear presentar ater expectativa,1
43375ed8d561b2d0dec4486143cb871c,recomendar relógio lindar entregar antar prazo,1
da9f8f6a08145c2d7c041e57a3f262be,capar notbuk vir conformar anunciar simples bonito,1
f2c8cb38137fa6a2c2ee5831650a6314,produto condizer anúncio,1
d838d6e37f4ee0ce4d0a56e5d5211038,produto ainda não chegar,0
00a1b1c8636bce2a676e93c203c1d585,satisfazer recomendar,1
084a39ba9b337efa6cb122af96c4b5c2,amar chegar rapidinho ainda ir testo o obrigar,1
0db1b55476da996d2b2b46a74a6ae167,gostar comprar vcs obrigar breve fazer outro comprar vanda,1
db64106aff6c7180cb841937f43f5f44,entregar atrasar ainda não receber produto,0
c6651e175e432ceceec4c2e34c8f403b,receber bolsar diferente gostar prever pra janeiro achar tempo porque pra escola aguardar valer comprar primeiro comprar bolsar não dar certar,1
19b4862e9952de13d95f480bb053955d,receber produto querer antar prazo combinar bom recomendar certeza,1
485d8767d19fdfb75652a75ffcc45955,propaganda escrever mixer elétrico vir portátil três quebrar querer elétrico devir especificar melhor produto,0
31ded2a6b13dd99a719388ce501d8c06,produto entregar antar prazo combinar não primeiro vez comprar site loja lannister recomendar tal empresar seriedade tratar cliente,1
d6b0a9e1cc2bd827de2f63af37710456,comprar produto comprar produto so mandar n mim dar nenhum justificativo,0
e73e80ae479611c5bba51fec8bdee431,agradecer bom,1
9f2ba62e9e1e34d06e8ae338c55e9ce6,dentro prever,1
b120b1baae836932650815f88f2ffa0e,receber antar prazo estimar,1
30f2619843ddd4a19bbcb306669d2bf0,bom imaginar maior boneca legal,1
ef53057f3251e89611bcbc665e575765,problema entregar pois não ninguém casar receber mercadoria horário passar,0
8e5408e78acc81f872afcbcd6e30b45d,atencioso ligar dar acompanhamento bom prazo validade demorar chegar agora verificar qualidade produto,1
1eca8570e301d2d9ee72698803c6ae41,eficiente entregar bem rápido recomendar,1
7dcd9012da02a79fb7b0eeff1bf4b8d4,lindar relógio,0
6ba1766d9c526808f65628f92152e350,otimo produto entregar prazo,1
55876f941470173bcf4d2013be74d18c,chegar antar datar prazo pôr vazar pouco produto,1
2ed1494f9e91342a5db42dac68d47f97,sempre comprar item chegar perfazer estar,1
416618a6ae27f1e81d8394bf3c9b7e84,produto entregar antar prazo ótimo estar,1
02dae59a597c87b10313d8d7191a2dfa,bom bom,0
f8bd5a669a85f79aeb46520970a3fabd,entregar super rápido produto ótima qualidade recomendar,1
277781e7dcca9946ada1d2f253d92e5e,olá único problema não receber produto endereçar solicitar ir atrás produto agência correio centrar cidade ser pagar receber cas,1
a7a8cf00f69bf0445b011c521456bc2b,ótimo,1
08ee947fb131a0a99cc9c7cb8b111238,produto lindar ótimo,1
5614075d5aa1114b82560046ece86bf5,excelente,1
d51ed05f67b66d49ec9c0d2781068366,esperar toalha poder ser grosso,0
1f0c5d31b49a18cc26e64301f5da849f,entregar dia antar prever,1
544f2ad73dffeeba91c790703bc465a0,demorar pouco pra esquentar potência máximo ater bem rimeiros dia usar cheirar mear borracho queimar passar recomendar praticidade custar benefício,1
575f8ea4f8e6c9f525c2ec2f69f05807,entregar bem embalar entregar rapido comforme prometer comforme imagem,1
1f5aa5d7c3ee7895e4d223797b5a5f2d,tudo ocorrer formar eficiente,1
0090eb2a29946f932f1f7af8cbbcf9c0,produto chegar antar prazo perfeito condição,1
c6be8166b925b0bedc0535e856b2062b,pedir não entregar endereçar pagar frente ir centrar distribuição retirar pedir falto respeitar pagar pra receber casar não receber,0
affce0d83d9e8f6af570bc097c2e424f,produto não corresponder comprar película menor tela celular não cobrir todo tela,0
ca5bc3c72f83c6fb95f7f72b290a492c,produto conformar anunciar vir antar prazo perfazer,1
4d59d6249215713bfda42353af53f255,produto entregar produto bom entregar antar prever,1
eaeafb542d4447da454cf68e302ae2bf,bom ainda não usar nenhum viagem parecer ser bom,1
536c631d5f15eab8260d69b603779f99,produto encaminhar cidade destinar dia momento não receber,0
fadbb6e8c12f707455054fbd9efcd289,recomendar,1
6be6676c6938834589c04bf934756e79,produto não entregar,0
1a8dab4afb8c80d8d257fe0156d764b1,simplesmente não receber produto nao posicionamento decente acontecer,0
bceb8ea45e016d1107b14400a154e4b1,não receber braço duchar desviador somente duchar x braço cm,0
c27c301777803a6c53b4306aa298bfbd,ótimo adorar comprar loja lannister,1
75ee2eb06a5a7fcce52cb67ddc6506ab,entregar rápido produto excelente,1
3242cc306a9218d0377831e175d62fbf,ótimo,1
803b03abd2372308b85988608e895d3d,produto poder estar mal funcionamento telefonar não conseguir fazer leitura,0
a19e0a3ad1dcda0f28ad1e37fff6ff27,produto entregar,1
6ca6687c5fbfd2dce06daaec628bdac9,loja vergonha não entregar pedir descaração duerem cancelar porcaria vendedor stark escolher mal paeceiro,0
b1a92c5ee9165644e1d118ec4e4716d9,bom,1
b51d516182fbac0aacc8b086e803dcde,mau receber produto eh falsar querer dinheiro voltar,1
87987d7d5031de07b70cc17dd970302f,produto não vir conformar site mostrar calendário site receber vir difícil fazer trocar estornar produto,0
ca912b833f218e7ecc18c7f3f3108586,produto bom entregar antar prazo,1
2f896d71c734a1eb76ed3f6ed7aea06d,bom,1
1f00702636093b650a75e94e9a8b03ac,gostar,1
7ab4290d8a4c10493e37e671a99c9468,comprar dois produto ser não chegar cabo adaptador áudio,0
16063192d221c6f14be0b3444c761b92,gostar chegar tudo certo antar prazo entregar,1
032d379803844fa08d2063909fa526fc,produto entregar dentro prazo,1
0ed5802ea93f04e9bf2364c664dadbbd,fornecedor targaryen mandar massageador completamente diferente comprar preço inferior cheio avaliação negativo ninguém errar mandar superior né curioso n recomendar,0
844f12cb44cb2c97b033854a64b4727a,mto bom receber produto prazo tudo ok,1
15686e0544ebe0a2c5c5dcbc20e84432,bom,1
89f1be937461a932b5521a02d760aa10,ruim não vir produto outro vir errar,0
b62b86ff6108447c826efcf1b157168d,entragou primeiro dia abrir protocolo devolução produto baixo qualidade dar problema primeiro dia usar lannister virar mercar livrar pedir problema,0
6318842b0d533f35b17c4b1cfa7df5ea,tudo prometer entregar prazo descrever site,1
9d70d8edefbc3b1d1b57ec5f3774d95a,pedir numerar vir partir ficar faltar sapatênis manchester polo match cada dia mostrar lugar entrar site aparecer entregar,0
88b8f9e6cc90858edfdb9028c4e07ad5,lannister sempre superandoo,1
48869ca20e2ca762cd6bdd880c8ccae5,recomendado surpreender eficácia ótimo atentimento,1
42e7211f75bff509054a0322ea026087,otimo atendimento tudo certar entregar dentro prazo,1
0aad108b136bfe5d026d5aee9fb08323,bom produto obrigar qualidade produto entregar tbm prever chegar dia adorar parabém,1
9c0ff4d25d28bd004057ce16540abc3d,mercadoria não entregar ainda,0
869696516d580a0871642308af4301f2,produto entregar prazo ainda não utilizar produto,1
b5be606d37fe1a0bd2bbcb7e550574a2,receber encomendar formar normal dentro prazo contudo receber primeiro datar entregar estimar posterior datar aumentar não gostar dessar atitude demorar semana,0
9ec97953a4e7ac154b5f175e21e81307,pedir q cancelacem antar nf ser emitir pq haver ganhar presentar igual não cancelar mandar assim msm pedir nf ainda não ser emitir,0
21da84a2bc0bde257426dcddc95d931b,lindo dar charme sala,1
87a0264d6b18f5bab5710357fa8e7fcc,ótimo atendimento entregar antar prazo,1
71561c10e74d084a1547d1a5087c5f25,não receber produto completar comprar quantidade receber somente constar noto entregar quantidade volumar querer receber outro custar nenhum pois errar não,0
96ff76965f387549b7d95cb14f89026b,recomendar,1
03b3143cc596bb50864988b76106a418,bolsar lindo cor bem próximo foto dentro não forrar descrição acabamento deixar pouco desejar entregar super rápido,0
91f5235dd3b20f3792084e178e858666,precisar urgente desta mercadoria prazo maximo dia agora não chegar,0
806b54a4afe16834c855a47b10bdc4d2,otimo material bem resistente espaçoso gostar,1
932d206100241c3fe7dbb167874b048d,ótimo serviço,1
6b2ec71624eb21ea03eb7cfbcfbb489a,sério rápido prestação serviço alto qualidade,1
a7ad43b7ff55f5fc5a10be2d3edc498e,produto muito baixo qualidade,0
cb6097b53f2d6ceba3c58379e39c2cf7,bom,1
fe9778f8b352bd1bc3dab595fde6569b,produto entregar bem embalar perfeito condição,1
